时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅
2017-01-03,2731,2770,2656,2667,-110,-3.9611
2017-01-04,2688,2704,2632,2670,-37,-1.3668
2017-01-05,2668,2688,2650,2661,-6,-0.225
2017-01-06,2662,2705,2636,2646,-22,-0.8246
2017-01-09,2650,2718,2640,2716,45,1.6848
2017-01-10,2705,2744,2650,2713,39,1.4585
2017-01-11,2710,2752,2678,2690,-6,-0.2226
2017-01-12,2682,2763,2670,2741,25,0.9205
2017-01-13,2755,2773,2732,2759,36,1.3221
2017-01-16,2751,2888,2748,2870,120,4.3636
2017-01-17,2877,2884,2802,2831,11,0.3901
2017-01-18,2845,2859,2806,2838,-6,-0.211
2017-01-19,2824,2830,2765,2793,-43,-1.5162
2017-01-20,2790,2844,2789,2803,9,0.3221
2017-01-23,2807,2875,2781,2848,32,1.1364
2017-01-24,2846,2879,2841,2855,24,0.8478
2017-01-25,2860,2948,2827,2935,77,2.6942
2017-01-26,2929,2940,2903,2929,38,1.3144
2017-02-03,2992,2992,2880,2915,-5,-0.1712
2017-02-06,2914,2947,2896,2929,8,0.2739
2017-02-07,2943,2969,2930,2943,20,0.6842
2017-02-08,2945,2963,2919,2940,-12,-0.4065
2017-02-09,2943,2985,2912,2920,-17,-0.5788
2017-02-10,2920,2957,2890,2944,-2,-0.0679
2017-02-13,2957,3057,2948,3045,122,4.1738
2017-02-14,3042,3107,3020,3106,97,3.2237
2017-02-15,3106,3128,3060,3069,16,0.5241
2017-02-16,3060,3119,3022,3040,-53,-1.7135
2017-02-17,3030,3100,3011,3047,-28,-0.9106
2017-02-20,3047,3095,3030,3056,1,0.0327
2017-02-21,3058,3078,2950,2963,-92,-3.0115
2017-02-22,2973,2979,2928,2960,-55,-1.8242
2017-02-23,2955,2971,2865,2883,-73,-2.4696
2017-02-24,2894,2936,2882,2933,6,0.205
2017-02-27,2929,2995,2910,2976,68,2.3384
2017-02-28,2976,2978,2890,2909,-41,-1.3898
2017-03-01,2908,2922,2850,2878,-52,-1.7747
2017-03-02,2879,2898,2830,2857,-31,-1.0734
2017-03-03,2852,2876,2828,2860,-6,-0.2094
2017-03-06,2860,2881,2820,2829,-24,-0.8412
2017-03-07,2831,2862,2829,2849,-5,-0.1752
2017-03-08,2850,2860,2762,2776,-69,-2.4253
2017-03-09,2776,2788,2693,2727,-78,-2.7807
2017-03-10,2711,2753,2697,2731,-6,-0.2192
2017-03-13,2735,2750,2603,2701,-30,-1.0985
2017-03-14,2698,2719,2649,2662,-8,-0.2996
2017-03-15,2645,2734,2641,2720,35,1.3035
2017-03-16,2721,2738,2662,2679,-19,-0.7042
2017-03-17,2680,2710,2650,2675,-19,-0.7053
2017-03-20,2680,2697,2620,2633,-45,-1.6804
2017-03-21,2629,2647,2560,2571,-87,-3.2731
2017-03-22,2573,2582,2523,2530,-76,-2.9163
2017-03-23,2532,2554,2490,2526,-22,-0.8634
2017-03-24,2520,2561,2511,2547,21,0.8314
2017-03-27,2545,2557,2457,2481,-59,-2.3228
2017-03-28,2475,2543,2473,2515,13,0.5196
2017-03-29,2529,2574,2506,2552,37,1.4712
2017-03-30,2554,2585,2537,2554,14,0.5512
2017-03-31,2552,2616,2552,2575,19,0.7433
2017-04-05,2579,2653,2554,2649,65,2.5155
2017-04-06,2660,2675,2626,2661,56,2.1497
2017-04-07,2670,2722,2636,2684,34,1.283
2017-04-10,2586,2595,2501,2533,-144,-5.3792
2017-04-11,2535,2548,2465,2475,-57,-2.2512
2017-04-12,2479,2497,2432,2466,-45,-1.7921
2017-04-13,2466,2493,2410,2468,-2,-0.081
2017-04-14,2467,2488,2373,2389,-60,-2.45
2017-04-17,2387,2432,2362,2391,-38,-1.5644
2017-04-18,2393,2406,2342,2376,-27,-1.1236
2017-04-19,2368,2414,2332,2402,29,1.2221
2017-04-20,2400,2418,2338,2396,10,0.4191
2017-04-21,2394,2425,2364,2382,4,0.1682
2017-04-24,2379,2380,2324,2362,-37,-1.5423
2017-04-25,2358,2374,2339,2346,-9,-0.3822
2017-04-26,2345,2387,2326,2370,16,0.6797
2017-04-27,2368,2396,2359,2395,37,1.5691
2017-04-28,2388,2419,2382,2396,17,0.7146
2017-05-02,2394,2402,2351,2399,-2,-0.0833
2017-05-03,2400,2418,2375,2380,-3,-0.1259
2017-05-04,2370,2372,2277,2277,-120,-5.0063
2017-05-05,2270,2287,2224,2231,-86,-3.7117
2017-05-08,2239,2272,2235,2248,-9,-0.3988
2017-05-09,2245,2260,2228,2249,-1,-0.0444
2017-05-10,2247,2266,2206,2227,-21,-0.9342
2017-05-11,2220,2251,2192,2245,13,0.5824
2017-05-12,2253,2254,2202,2207,-12,-0.5408
2017-05-15,2207,2263,2196,2255,33,1.4851
2017-05-16,2268,2289,2245,2287,52,2.3266
2017-05-17,2291,2320,2290,2312,50,2.2104
2017-05-18,2314,2335,2264,2278,-28,-1.2142
2017-05-19,2256,2402,2250,2402,115,5.0284
2017-05-22,2408,2445,2382,2399,52,2.2156
2017-05-23,2402,2426,2366,2380,-34,-1.4085
2017-05-24,2381,2398,2330,2360,-40,-1.6667
2017-05-25,2357,2433,2348,2419,49,2.0675
2017-05-26,2406,2424,2343,2373,-26,-1.0838
2017-05-31,2380,2389,2237,2237,-143,-6.0084
2017-06-01,2241,2284,2237,2273,-47,-2.0259
2017-06-02,2274,2288,2216,2221,-39,-1.7257
2017-06-05,2215,2268,2212,2253,-3,-0.133
2017-06-06,2242,2321,2225,2299,55,2.451
2017-06-07,2301,2317,2281,2313,35,1.5364
2017-06-08,2307,2350,2273,2337,35,1.5204
2017-06-09,2329,2349,2318,2329,18,0.7789
2017-06-12,2336,2370,2315,2335,2,0.0857
2017-06-13,2344,2353,2292,2295,-50,-2.1322
2017-06-14,2290,2344,2271,2341,10,0.429
2017-06-15,2344,2345,2276,2294,-10,-0.434
2017-06-16,2288,2348,2260,2330,27,1.1724
2017-06-19,2338,2398,2326,2369,53,2.2884
2017-06-20,2376,2384,2351,2379,16,0.6771
2017-06-21,2352,2404,2337,2370,4,0.1691
2017-06-22,2378,2386,2306,2310,-55,-2.3256
2017-06-23,2315,2333,2296,2315,-38,-1.615
2017-06-26,2320,2325,2284,2310,-6,-0.2591
2017-06-27,2311,2315,2270,2303,-3,-0.1301
2017-06-28,2315,2332,2277,2287,-6,-0.2617
2017-06-29,2291,2364,2282,2350,46,1.9965
2017-06-30,2356,2378,2333,2359,27,1.1578
2017-07-03,2359,2413,2351,2404,46,1.9508
2017-07-04,2404,2415,2353,2367,-18,-0.7547
2017-07-05,2370,2435,2360,2400,19,0.798
2017-07-06,2395,2474,2388,2469,68,2.8322
2017-07-07,2469,2485,2442,2482,55,2.2662
2017-07-10,2479,2491,2443,2451,-13,-0.5276
2017-07-11,2449,2510,2444,2496,32,1.2987
2017-07-12,2481,2524,2471,2485,-3,-0.1206
2017-07-13,2487,2492,2432,2466,-30,-1.2019
2017-07-14,2469,2505,2454,2484,22,0.8936
2017-07-17,2486,2517,2435,2492,9,0.3625
2017-07-18,2489,2550,2485,2519,30,1.2053
2017-07-19,2526,2536,2509,2529,11,0.4369
2017-07-20,2530,2618,2520,2535,12,0.4756
2017-07-21,2541,2548,2460,2496,-74,-2.8794
2017-07-24,2491,2525,2451,2462,-42,-1.6773
2017-07-25,2467,2490,2456,2482,0,0
2017-07-26,2495,2498,2363,2379,-98,-3.9564
2017-07-27,2380,2406,2372,2389,-49,-2.0098
2017-07-28,2394,2414,2350,2368,-23,-0.9619
2017-07-31,2375,2397,2362,2393,12,0.504
2017-08-01,2389,2443,2387,2423,41,1.7212
2017-08-02,2417,2452,2411,2452,31,1.2805
2017-08-03,2455,2465,2418,2430,-1,-0.0411
2017-08-04,2436,2499,2432,2475,38,1.5593
2017-08-07,2475,2507,2439,2471,5,0.2028
2017-08-08,2601,2673,2588,2670,198,8.0097
2017-08-09,2665,2696,2651,2684,50,1.8983
2017-08-10,2695,2701,2653,2684,11,0.4115
2017-08-11,2690,2696,2605,2629,-48,-1.7931
2017-08-14,2635,2649,2597,2603,-46,-1.7365
2017-08-15,2604,2616,2572,2593,-38,-1.4443
2017-08-16,2591,2609,2578,2593,-4,-0.154
2017-08-17,2599,2709,2596,2700,105,4.0462
2017-08-18,2694,2702,2676,2694,34,1.2782
2017-08-21,2693,2742,2668,2728,40,1.4881
2017-08-22,2725,2753,2689,2749,34,1.2523
2017-08-23,2745,2778,2726,2746,25,0.9188
2017-08-24,2753,2772,2727,2739,-14,-0.5085
2017-08-25,2742,2766,2710,2758,12,0.437
2017-08-28,2759,2799,2731,2762,15,0.5461
2017-08-29,2762,2866,2760,2846,84,3.0413
2017-08-30,2849,2873,2833,2868,56,1.9915
2017-08-31,2863,2884,2840,2882,30,1.0519
2017-09-01,2884,2927,2867,2912,55,1.9251
2017-09-04,2910,3024,2910,2944,51,1.7629
2017-09-05,2942,2953,2887,2939,-31,-1.0438
2017-09-06,2974,3009,2922,2932,12,0.411
2017-09-07,2938,2957,2878,2891,-74,-2.4958
2017-09-08,2897,2931,2856,2881,-38,-1.3018
2017-09-11,2879,2890,2820,2866,-27,-0.9333
2017-09-12,2864,2983,2858,2957,100,3.5002
2017-09-13,2955,2987,2885,2894,-36,-1.2287
2017-09-14,2894,2914,2847,2856,-81,-2.7579
2017-09-15,2855,2866,2791,2805,-77,-2.6718
2017-09-18,2805,2819,2737,2795,-32,-1.1319
2017-09-19,2795,2808,2765,2769,-12,-0.4315
2017-09-20,2775,2818,2754,2803,13,0.4659
2017-09-21,2807,2827,2680,2680,-109,-3.9082
2017-09-22,2679,2713,2660,2687,-64,-2.3264
2017-09-25,2690,2704,2623,2683,-5,-0.186
2017-09-26,2688,2720,2673,2695,38,1.4302
2017-09-27,2687,2713,2657,2700,3,0.1112
2017-09-28,2698,2725,2602,2649,-38,-1.4142
2017-09-29,2653,2719,2630,2718,65,2.4501
2017-10-09,2732,2760,2686,2739,63,2.3543
2017-10-10,2739,2740,2643,2671,-49,-1.8015
2017-10-11,2674,2685,2585,2591,-89,-3.3209
2017-10-12,2592,2613,2531,2576,-61,-2.3132
2017-10-13,2585,2652,2565,2645,73,2.8383
2017-10-16,2653,2679,2616,2658,51,1.9563
2017-10-17,2666,2699,2591,2673,26,0.9822
2017-10-18,2676,2719,2656,2695,41,1.5448
2017-10-19,2700,2701,2620,2632,-59,-2.1925
2017-10-20,2625,2750,2602,2746,95,3.5836
2017-10-23,2744,2765,2680,2751,78,2.9181
2017-10-24,2750,2797,2730,2764,38,1.394
2017-10-25,2772,2784,2733,2749,-13,-0.4707
2017-10-26,2751,2773,2728,2750,-11,-0.3984
2017-10-27,2754,2765,2671,2675,-76,-2.7626
2017-10-30,2670,2704,2655,2658,-70,-2.566
2017-10-31,2655,2685,2642,2669,-10,-0.3733
2017-11-01,2668,2716,2657,2698,33,1.2383
2017-11-02,2695,2757,2672,2754,67,2.4935
2017-11-03,2753,2786,2745,2784,66,2.4283
2017-11-06,2790,2850,2773,2836,71,2.5678
2017-11-07,2836,2860,2817,2840,19,0.6735
2017-11-08,2838,2864,2822,2846,12,0.4234
2017-11-09,2848,2891,2834,2858,16,0.563
2017-11-10,2856,2870,2816,2834,-27,-0.9437
2017-11-13,2833,2920,2811,2912,69,2.427
2017-11-14,2914,2914,2888,2899,39,1.3636
2017-11-15,2902,2916,2825,2851,-51,-1.7574
2017-11-16,2856,2875,2828,2845,-21,-0.7327
2017-11-17,2854,2927,2836,2911,59,2.0687
2017-11-20,2918,2929,2890,2915,32,1.11
2017-11-21,2923,2995,2914,2985,77,2.6479
2017-11-22,2987,3013,2970,3002,45,1.5218
2017-11-23,3000,3009,2963,2978,-13,-0.4346
2017-11-24,2980,2995,2953,2977,-8,-0.268
2017-11-27,2980,3038,2876,2881,-96,-3.2247
2017-11-28,2884,2899,2871,2892,-70,-2.3633
2017-11-29,2902,2931,2860,2928,44,1.5257
2017-11-30,2934,3018,2887,2906,8,0.2761
2017-12-01,2912,2995,2897,2976,18,0.6085
2017-12-04,2981,3087,2966,3087,147,5
2017-12-05,3131,3268,3115,3175,147,4.8547
2017-12-06,3168,3235,3166,3206,28,0.8811
2017-12-07,3218,3248,3055,3104,-102,-3.1815
2017-12-08,3100,3165,3090,3132,-37,-1.1676
2017-12-11,3148,3196,3082,3140,15,0.48
2017-12-12,2882,2959,2861,2958,-181,-5.7662
2017-12-13,2960,2965,2912,2944,38,1.3076
2017-12-14,2947,2978,2887,2905,-39,-1.3247
2017-12-15,2905,2928,2875,2898,-31,-1.0584
2017-12-18,2898,2956,2889,2946,46,1.5862
2017-12-19,2949,2953,2904,2936,10,0.3418
2017-12-20,2950,3004,2940,2966,38,1.2978
2017-12-21,2965,2978,2909,2924,-49,-1.6482
2017-12-22,2925,2945,2897,2920,-19,-0.6465
2017-12-25,2920,2933,2854,2864,-58,-1.9849
2017-12-26,2863,2905,2859,2899,1,0.0345
2017-12-27,2895,2913,2845,2861,-22,-0.7631
2017-12-28,2860,2869,2819,2839,-33,-1.149
2017-12-29,2838,2874,2834,2853,8,0.2812
2018-01-02,2853,2940,2851,2923,66,2.3101
2018-01-03,2923,2929,2891,2909,6,0.2067
2018-01-04,2913,2948,2902,2933,24,0.825
2018-01-05,2934,2947,2896,2924,-2,-0.0684
2018-01-08,2916,3000,2916,2992,67,2.2906
2018-01-09,2992,3040,2972,2980,14,0.472
2018-01-10,2980,3004,2965,2977,-11,-0.3681
2018-01-11,2985,2985,2955,2975,-8,-0.2682
2018-01-12,2977,2983,2942,2952,-17,-0.5726
2018-01-15,2951,2964,2928,2937,-21,-0.7099
2018-01-16,2938,2942,2822,2827,-119,-4.0394
2018-01-17,2821,2845,2806,2823,-56,-1.9451
2018-01-18,2828,2844,2808,2820,-13,-0.4589
2018-01-19,2826,2830,2766,2800,-24,-0.8499
2018-01-22,2801,2838,2793,2813,23,0.8244
2018-01-23,2810,2862,2802,2843,29,1.0306
2018-01-24,2840,2851,2815,2816,-20,-0.7052
2018-01-25,2820,2856,2816,2842,8,0.2823
2018-01-26,2843,2869,2803,2827,-9,-0.3173
2018-01-29,2827,2878,2826,2847,13,0.4587
2018-01-30,2845,2846,2795,2813,-39,-1.3675
2018-01-31,2815,2819,2758,2784,-33,-1.1715
2018-02-01,2786,2798,2762,2772,-14,-0.5025
2018-02-02,2776,2806,2767,2774,-5,-0.1799
2018-02-05,2768,2811,2750,2803,18,0.6463
2018-02-06,2803,2833,2792,2816,34,1.2221
2018-02-07,2815,2832,2797,2799,-15,-0.533
2018-02-08,2795,2795,2763,2787,-27,-0.9595
2018-02-09,2786,2809,2766,2768,-10,-0.36
2018-02-12,2763,2778,2707,2722,-64,-2.2972
2018-02-13,2724,2729,2699,2717,-25,-0.9117
2018-02-14,2718,2740,2694,2719,5,0.1842
2018-02-22,2730,2747,2714,2729,13,0.4786
2018-02-23,2728,2766,2724,2765,35,1.2821
2018-02-26,2763,2782,2700,2701,-43,-1.5671
2018-02-27,2700,2700,2661,2676,-68,-2.4781
2018-02-28,2680,2694,2671,2678,0,0
2018-03-01,2679,2685,2625,2663,-19,-0.7084
2018-03-02,2657,2691,2645,2677,18,0.6769
2018-03-05,2672,2693,2655,2678,8,0.2996
2018-03-06,2668,2696,2661,2668,-7,-0.2617
2018-03-07,2673,2685,2640,2676,2,0.0748
2018-03-08,2675,2700,2638,2642,-21,-0.7886
2018-03-09,2650,2715,2645,2691,20,0.7488
2018-03-12,2698,2728,2675,2713,26,0.9676
2018-03-13,2716,2735,2710,2725,21,0.7766
2018-03-14,2735,2760,2727,2758,34,1.2482
2018-03-15,2758,2763,2720,2736,-6,-0.2188
2018-03-16,2735,2741,2702,2707,-32,-1.1683
2018-03-19,2710,2798,2704,2789,67,2.4614
2018-03-20,2791,2794,2763,2787,32,1.1615
2018-03-21,2800,2804,2766,2777,-2,-0.072
2018-03-22,2785,2827,2771,2818,36,1.294
2018-03-23,2811,2820,2674,2720,-85,-3.0303
2018-03-26,2712,2771,2688,2698,-54,-1.9622
2018-03-27,2698,2715,2661,2684,-42,-1.5407
2018-03-28,2692,2704,2674,2686,2,0.0745
2018-03-29,2691,2697,2646,2694,6,0.2232
2018-03-30,2689,2723,2674,2719,43,1.6069
2018-04-02,2710,2734,2666,2684,-9,-0.3342
2018-04-03,2680,2705,2641,2658,-43,-1.592
2018-04-04,2658,2678,2632,2670,-4,-0.1496
2018-04-09,2671,2768,2662,2742,81,3.044
2018-04-10,2748,2749,2719,2739,6,0.2195
2018-04-11,2746,2758,2704,2729,-5,-0.1829
2018-04-12,2734,2760,2726,2750,20,0.7326
2018-04-13,2631,2665,2620,2658,-88,-3.2047
2018-04-16,2658,2682,2646,2654,13,0.4922
2018-04-17,2654,2680,2644,2675,13,0.4884
2018-04-18,2673,2728,2673,2717,53,1.9895
2018-04-19,2728,2733,2691,2710,1,0.0369
2018-04-20,2710,2713,2638,2643,-66,-2.4363
2018-04-23,2643,2685,2636,2682,9,0.3367
2018-04-24,2670,2739,2670,2722,60,2.2539
2018-04-25,2725,2726,2672,2681,-25,-0.9239
2018-04-26,2684,2690,2660,2663,-37,-1.3704
2018-04-27,2660,2687,2656,2681,7,0.2618
2018-05-02,2675,2717,2670,2706,32,1.1967
2018-05-03,2712,2719,2688,2702,4,0.1483
2018-05-04,2701,2767,2699,2759,55,2.034
2018-05-07,2759,2778,2738,2763,25,0.9131
2018-05-08,2765,2774,2744,2762,3,0.1087
2018-05-09,2762,2787,2731,2773,15,0.5439
2018-05-10,2776,2798,2768,2780,11,0.3973
2018-05-11,2767,2798,2750,2792,12,0.4317
2018-05-14,2796,2816,2766,2771,-1,-0.0361
2018-05-15,2772,2818,2767,2807,12,0.4293
2018-05-16,2811,2888,2810,2839,45,1.6106
2018-05-17,2843,2861,2831,2841,-5,-0.1757
2018-05-18,2849,2855,2818,2829,-17,-0.5973
2018-05-21,2823,2830,2801,2816,-20,-0.7052
2018-05-22,2810,2844,2776,2786,-31,-1.1005
2018-05-23,2786,2795,2762,2779,-28,-0.9975
2018-05-24,2779,2787,2756,2772,-8,-0.2878
2018-05-25,2769,2802,2723,2726,-46,-1.6595
2018-05-28,2716,2738,2712,2734,-36,-1.2996
2018-05-29,2736,2748,2726,2742,17,0.6239
2018-05-30,2743,2760,2717,2719,-19,-0.6939
2018-05-31,2717,2772,2716,2758,20,0.7305
2018-06-01,2755,2792,2733,2791,38,1.3803
2018-06-04,2791,2797,2762,2769,6,0.2172
2018-06-05,2766,2770,2727,2739,-42,-1.5102
2018-06-06,2731,2755,2731,2747,-1,-0.0364
2018-06-07,2745,2819,2743,2810,67,2.4426
2018-06-08,2810,2820,2793,2802,16,0.5743
2018-06-11,2802,2838,2782,2823,17,0.6058
2018-06-12,2820,2855,2812,2847,38,1.3528
2018-06-13,2846,2849,2815,2820,-12,-0.4237
2018-06-14,2827,2839,2803,2813,-19,-0.6709
2018-06-15,2818,2835,2805,2832,12,0.4255
2018-06-19,2820,2829,2762,2774,-44,-1.5614
2018-06-20,2782,2797,2756,2790,5,0.1795
2018-06-21,2789,2798,2740,2743,-38,-1.3664
2018-06-22,2738,2749,2719,2737,-36,-1.2982
2018-06-25,2744,2769,2740,2744,9,0.3291
2018-06-26,2744,2747,2688,2730,-21,-0.7634
2018-06-27,2732,2758,2731,2753,37,1.3623
2018-06-28,2755,2810,2755,2797,51,1.8572
2018-06-29,2801,2842,2787,2839,53,1.9024
2018-07-02,2842,2867,2810,2824,10,0.3554
2018-07-03,2826,2842,2816,2836,6,0.212
2018-07-04,2838,2894,2813,2879,50,1.7674
2018-07-05,2876,2903,2856,2887,34,1.1917
2018-07-06,2890,2919,2869,2906,28,0.9729
2018-07-09,2904,2909,2880,2891,2,0.0692
2018-07-10,2899,2926,2875,2917,25,0.8645
2018-07-11,2916,2930,2888,2902,8,0.2764
2018-07-12,2900,2923,2868,2919,11,0.3783
2018-07-13,2917,2940,2876,2879,-13,-0.4495
2018-07-16,2872,2891,2860,2864,-37,-1.2754
2018-07-17,2857,2874,2842,2862,-12,-0.4175
2018-07-18,2863,2875,2853,2869,11,0.3849
2018-07-19,2872,2917,2872,2894,32,1.1181
2018-07-20,2888,2928,2875,2926,28,0.9662
2018-07-23,2923,2941,2910,2926,28,0.9662
2018-07-24,2929,2982,2923,2963,40,1.3685
2018-07-25,2964,2969,2921,2924,-34,-1.1494
2018-07-26,2923,2926,2891,2912,-35,-1.1876
2018-07-27,2909,2935,2907,2924,16,0.5502
2018-07-30,2929,2992,2920,2972,53,1.8157
2018-07-31,2976,2986,2949,2954,-5,-0.169
2018-08-01,2950,2984,2926,2947,-22,-0.741
2018-08-02,2939,3020,2932,3018,60,2.0284
2018-08-03,3019,3121,3005,3121,149,5.0135
2018-08-06,3166,3295,3156,3225,162,5.2889
2018-08-07,3217,3255,3183,3237,12,0.3721
2018-08-08,3240,3246,3153,3193,-29,-0.9001
2018-08-09,3183,3200,3142,3161,-41,-1.2804
2018-08-10,3291,3325,3223,3245,69,2.1725
2018-08-13,3250,3274,3222,3256,-27,-0.8224
2018-08-14,3258,3408,3249,3361,113,3.4791
2018-08-15,3367,3380,3304,3338,-26,-0.7729
2018-08-16,3336,3403,3244,3327,-19,-0.5678
2018-08-17,3338,3356,3251,3266,-62,-1.863
