时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅
2018-08-20,3275,3428,3212,3368,82,2.4954
2018-08-21,3364,3394,3304,3337,37,1.1212
2018-08-22,3336,3520,3315,3387,32,0.9538
2018-08-23,3390,3445,3301,3309,-118,-3.4432
2018-08-24,3310,3319,3266,3301,-93,-2.7401
2018-08-27,3308,3334,3256,3299,8,0.2431
2018-08-28,3308,3374,3277,3298,7,0.2127
2018-08-29,3298,3345,3251,3278,-44,-1.3245
2018-08-30,3273,3299,3230,3299,4,0.1214
2018-08-31,3295,3330,3258,3262,-1,-0.0306
2018-09-03,3261,3272,3166,3212,-84,-2.5485
2018-09-04,3215,3252,3191,3244,21,0.6516
2018-09-05,3250,3300,3228,3281,57,1.768
2018-09-06,3285,3287,3252,3276,21,0.6452
2018-09-07,3276,3367,3263,3356,88,2.6928
2018-09-10,3360,3408,3339,3394,78,2.3522
2018-09-11,3400,3404,3333,3338,-38,-1.1256
2018-09-12,3343,3367,3230,3277,-93,-2.7596
2018-09-13,3272,3287,3233,3239,-55,-1.6697
2018-09-14,3250,3282,3244,3259,-2,-0.0613
2018-09-17,3263,3276,3202,3264,3,0.092
2018-09-18,3264,3276,3225,3249,11,0.3397
2018-09-19,3261,3340,3256,3337,83,2.5507
2018-09-20,3337,3359,3323,3340,45,1.3657
2018-09-21,3339,3356,3311,3340,0,0
2018-09-25,3349,3368,3305,3331,0,0
2018-09-26,3333,3335,3241,3250,-82,-2.461
2018-09-27,3243,3278,3231,3249,-33,-1.0055
2018-09-28,3252,3264,3192,3228,-27,-0.8295
2018-10-08,3245,3328,3216,3325,101,3.1328
2018-10-09,3320,3422,3314,3422,163,5.0015
2018-10-10,3444,3469,3412,3448,77,2.2842
2018-10-11,3445,3448,3361,3389,-54,-1.5684
2018-10-12,3400,3508,3382,3492,90,2.6455
2018-10-15,3492,3525,3456,3466,24,0.6973
2018-10-16,3462,3465,3336,3367,-120,-3.4414
2018-10-17,3366,3407,3360,3387,-17,-0.4994
2018-10-18,3377,3395,3333,3385,5,0.1479
2018-10-19,3362,3398,3345,3350,-13,-0.3866
2018-10-22,3355,3365,3303,3331,-43,-1.2745
2018-10-23,3321,3348,3313,3327,-3,-0.0901
2018-10-24,3312,3368,3286,3365,34,1.0207
2018-10-25,3364,3382,3235,3256,-68,-2.0457
2018-10-26,3250,3260,3211,3224,-77,-2.3326
2018-10-29,3223,3246,3072,3072,-162,-5.0093
2018-10-30,3050,3083,3010,3020,-136,-4.3093
2018-10-31,3015,3032,2965,3018,-35,-1.1464
2018-11-01,3017,3029,2905,2923,-79,-2.6316
2018-11-02,2927,2961,2908,2950,-11,-0.3715
2018-11-05,2945,2997,2938,2988,52,1.7711
2018-11-06,2990,2994,2872,2895,-75,-2.5253
2018-11-07,2895,2908,2802,2833,-98,-3.3436
2018-11-08,2845,2870,2807,2860,12,0.4213
2018-11-09,2854,2858,2810,2837,-8,-0.2812
2018-11-12,2826,2863,2766,2796,-38,-1.3409
2018-11-13,2796,2816,2772,2793,-23,-0.8168
2018-11-14,2798,2834,2673,2715,-81,-2.897
2018-11-15,2735,2748,2716,2739,-6,-0.2186
2018-11-16,2744,2793,2706,2773,40,1.4636
2018-11-19,2787,2789,2714,2722,-30,-1.0901
2018-11-20,2726,2732,2659,2677,-75,-2.7253
2018-11-21,2674,2677,2556,2560,-131,-4.8681
2018-11-22,2572,2583,2506,2554,-34,-1.3138
2018-11-23,2560,2572,2467,2474,-68,-2.6751
2018-11-26,2448,2448,2394,2394,-127,-5.0377
2018-11-27,2378,2428,2360,2388,-19,-0.7894
2018-11-28,2400,2466,2392,2452,58,2.4227
2018-11-29,2430,2457,2403,2414,-18,-0.7401
2018-11-30,2431,2448,2331,2337,-93,-3.8272
2018-12-03,2318,2477,2306,2308,-92,-3.8333
2018-12-04,2308,2478,2300,2477,117,4.9576
2018-12-05,2486,2502,2420,2487,93,3.8847
2018-12-06,2497,2513,2441,2455,-9,-0.3653
2018-12-07,2442,2542,2430,2506,35,1.4164
2018-12-10,2522,2586,2453,2470,-31,-1.2395
2018-12-11,2462,2485,2397,2397,-127,-5.0317
2018-12-12,2395,2423,2362,2399,-45,-1.8412
2018-12-13,2448,2483,2426,2459,66,2.758
2018-12-14,2449,2508,2445,2493,42,1.7136
2018-12-17,2490,2514,2461,2504,23,0.927
2018-12-18,2508,2525,2442,2471,-18,-0.7232
2018-12-19,2467,2494,2433,2480,-2,-0.0806
2018-12-20,2481,2502,2453,2487,21,0.8516
2018-12-21,2480,2505,2424,2450,-31,-1.2495
2018-12-24,2437,2453,2393,2415,-53,-2.1475
2018-12-25,2406,2417,2306,2317,-110,-4.5323
2018-12-26,2317,2354,2317,2346,-7,-0.2975
2018-12-27,2358,2452,2343,2382,46,1.9692
2018-12-28,2373,2403,2364,2388,-4,-0.1672
2019-01-02,2390,2422,2383,2396,12,0.5034
2019-01-03,2400,2457,2385,2439,37,1.5404
2019-01-04,2453,2492,2438,2481,57,2.3515
2019-01-07,2493,2495,2459,2475,10,0.4057
2019-01-08,2470,2488,2444,2458,-18,-0.727
2019-01-09,2466,2514,2459,2484,17,0.6891
2019-01-10,2505,2519,2471,2490,4,0.1609
2019-01-11,2495,2509,2478,2503,9,0.3609
2019-01-14,2508,2535,2491,2500,9,0.3613
2019-01-15,2498,2516,2474,2509,1,0.0399
2019-01-16,2507,2545,2504,2520,27,1.083
2019-01-17,2510,2527,2478,2481,-38,-1.5085
2019-01-18,2466,2498,2449,2485,-18,-0.7191
2019-01-21,2486,2585,2486,2562,88,3.557
2019-01-22,2560,2584,2498,2501,-37,-1.4578
2019-01-23,2493,2504,2465,2492,-53,-2.0825
2019-01-24,2501,2508,2471,2483,-4,-0.1608
2019-01-25,2477,2542,2475,2501,15,0.6034
2019-01-28,2491,2525,2440,2449,-64,-2.5468
2019-01-29,2441,2464,2401,2438,-60,-2.4019
2019-01-30,2449,2495,2432,2477,47,1.9342
2019-01-31,2480,2525,2476,2521,55,2.2303
2019-02-01,2515,2551,2492,2534,30,1.1981
2019-02-11,2522,2564,2507,2532,9,0.3567
2019-02-12,2532,2598,2531,2555,20,0.789
2019-02-13,2570,2585,2510,2533,-29,-1.1319
2019-02-14,2529,2579,2496,2578,35,1.3763
2019-02-15,2578,2578,2477,2480,-56,-2.2082
2019-02-18,2494,2516,2435,2449,-74,-2.933
2019-02-19,2447,2476,2437,2475,3,0.1214
2019-02-20,2481,2493,2462,2484,24,0.9756
2019-02-21,2475,2540,2473,2518,38,1.5323
2019-02-22,2517,2535,2505,2534,19,0.7555
2019-02-25,2543,2553,2509,2518,-4,-0.1586
2019-02-26,2499,2557,2468,2553,28,1.1089
2019-02-27,2562,2567,2514,2522,5,0.1986
2019-02-28,2528,2548,2519,2528,-13,-0.5116
2019-03-01,2535,2648,2530,2643,111,4.3839
2019-03-04,2638,2694,2608,2662,84,3.2583
2019-03-05,2668,2671,2627,2654,4,0.1509
2019-03-06,2656,2677,2623,2658,7,0.2641
2019-03-07,2654,2671,2575,2584,-66,-2.4906
2019-03-08,2591,2596,2552,2578,-51,-1.9399
2019-03-11,2566,2594,2559,2578,4,0.1554
2019-03-12,2576,2632,2560,2626,51,1.9806
2019-03-13,2630,2634,2611,2618,20,0.7698
2019-03-14,2620,2625,2571,2585,-38,-1.4487
2019-03-15,2585,2590,2516,2521,-72,-2.7767
2019-03-18,2520,2535,2458,2462,-88,-3.451
2019-03-19,2462,2486,2438,2450,-49,-1.9608
2019-03-20,2466,2503,2458,2492,26,1.0543
2019-03-21,2487,2505,2486,2492,14,0.565
2019-03-22,2493,2518,2469,2495,-2,-0.0801
2019-03-25,2485,2504,2452,2485,-6,-0.2409
2019-03-26,2490,2499,2468,2472,-10,-0.4029
2019-03-27,2478,2482,2430,2441,-43,-1.7311
2019-03-28,2440,2453,2377,2387,-76,-3.0857
2019-03-29,2383,2428,2362,2384,-38,-1.569
2019-04-01,2401,2446,2385,2442,52,2.1757
2019-04-02,2447,2465,2425,2442,25,1.0343
2019-04-03,2442,2463,2434,2448,2,0.0818
2019-04-04,2446,2468,2443,2461,11,0.449
2019-04-08,2480,2535,2468,2525,70,2.8513
2019-04-09,2523,2533,2481,2491,-22,-0.8754
2019-04-10,2490,2497,2461,2478,-34,-1.3535
2019-04-11,2480,2489,2451,2466,-13,-0.5244
2019-04-12,2463,2477,2424,2469,0,0
2019-04-15,2546,2554,2490,2497,45,1.8352
2019-04-16,2490,2501,2463,2471,-52,-2.061
2019-04-17,2472,2494,2466,2476,-4,-0.1613
2019-04-18,2473,2482,2413,2415,-68,-2.7386
2019-04-19,2419,2442,2416,2439,-12,-0.4896
2019-04-22,2443,2489,2434,2457,27,1.1111
2019-04-23,2451,2469,2443,2459,-4,-0.1624
2019-04-24,2456,2458,2422,2444,-11,-0.4481
2019-04-25,2450,2472,2442,2459,20,0.82
2019-04-26,2460,2462,2383,2391,-67,-2.7258
2019-04-29,2383,2418,2380,2408,-15,-0.6191
2019-04-30,2410,2416,2388,2398,-5,-0.2081
2019-05-06,2370,2426,2361,2418,16,0.6661
2019-05-07,2424,2455,2420,2449,43,1.7872
2019-05-08,2444,2471,2437,2463,23,0.9426
2019-05-09,2460,2464,2437,2449,-4,-0.1631
2019-05-10,2449,2484,2447,2455,7,0.2859
2019-05-13,2456,2460,2411,2420,-45,-1.8256
2019-05-14,2422,2440,2362,2374,-59,-2.425
2019-05-15,2380,2398,2372,2397,-6,-0.2497
2019-05-16,2393,2444,2393,2442,56,2.347
2019-05-17,2447,2457,2433,2447,24,0.9905
2019-05-20,2447,2547,2445,2508,63,2.5767
2019-05-21,2500,2549,2499,2535,33,1.3189
2019-05-22,2535,2552,2501,2538,16,0.6344
2019-05-23,2538,2542,2458,2465,-60,-2.3762
2019-05-24,2460,2478,2400,2426,-74,-2.96
2019-05-27,2429,2452,2408,2443,11,0.4523
2019-05-28,2444,2458,2410,2445,12,0.4932
2019-05-29,2444,2496,2433,2494,63,2.5915
2019-05-30,2480,2504,2426,2439,-25,-1.0146
2019-05-31,2437,2447,2402,2405,-66,-2.671
2019-06-03,2398,2398,2306,2306,-122,-5.0247
2019-06-04,2316,2329,2281,2323,-24,-1.0226
2019-06-05,2318,2343,2288,2291,-13,-0.5642
2019-06-06,2285,2305,2240,2294,-22,-0.9499
2019-06-10,2335,2345,2312,2319,44,1.9341
2019-06-11,2313,2350,2281,2332,4,0.1718
2019-06-12,2336,2341,2291,2296,-17,-0.735
2019-06-13,2288,2364,2284,2358,46,1.9896
2019-06-14,2369,2375,2328,2339,5,0.2142
2019-06-17,2341,2356,2306,2341,-4,-0.1706
2019-06-18,2340,2367,2327,2356,22,0.9426
2019-06-19,2362,2398,2351,2366,14,0.5952
2019-06-20,2359,2404,2345,2403,29,1.2216
2019-06-21,2408,2429,2373,2381,5,0.2104
2019-06-24,2385,2422,2383,2404,0,0
2019-06-25,2402,2406,2348,2364,-36,-1.5
2019-06-26,2368,2380,2352,2373,-2,-0.0842
2019-06-27,2371,2395,2318,2323,-44,-1.8589
2019-06-28,2318,2330,2252,2272,-81,-3.4424
2019-07-01,2276,2314,2262,2302,9,0.3925
2019-07-02,2305,2358,2281,2346,56,2.4454
2019-07-03,2340,2353,2303,2334,22,0.9516
2019-07-04,2337,2353,2282,2316,-14,-0.6009
2019-07-05,2317,2344,2311,2322,-4,-0.172
2019-07-08,2320,2360,2308,2323,-3,-0.129
2019-07-09,2323,2354,2259,2261,-71,-3.0446
2019-07-10,2268,2292,2230,2278,-35,-1.5132
2019-07-11,2288,2296,2255,2258,-8,-0.353
2019-07-12,2250,2265,2211,2234,-38,-1.6725
2019-07-15,2230,2247,2218,2229,-7,-0.3131
2019-07-16,2234,2240,2168,2172,-61,-2.7318
2019-07-17,2177,2195,2162,2180,-25,-1.1338
2019-07-18,2188,2192,2138,2159,-22,-1.0087
2019-07-19,2161,2215,2132,2185,17,0.7841
2019-07-22,2184,2203,2149,2159,-14,-0.6443
2019-07-23,2159,2168,2100,2102,-75,-3.4451
2019-07-24,2098,2126,2085,2108,-25,-1.1721
2019-07-25,2113,2113,2076,2084,-22,-1.0446
2019-07-26,2085,2087,2038,2046,-52,-2.4786
2019-07-29,2046,2070,2045,2060,-4,-0.1938
2019-07-30,2058,2097,2057,2081,24,1.1667
2019-07-31,2082,2128,2078,2114,36,1.7324
2019-08-01,2112,2133,2096,2113,8,0.38
2019-08-02,2110,2147,2083,2130,13,0.6141
2019-08-05,2133,2137,2040,2058,-66,-3.1073
2019-08-06,2052,2084,2045,2081,-9,-0.4306
2019-08-07,2082,2129,2065,2125,59,2.8558
2019-08-08,2120,2160,2097,2143,48,2.2912
2019-08-09,2143,2154,2113,2135,2,0.0938
2019-08-12,2137,2153,2112,2134,3,0.1408
2019-08-13,2136,2157,2117,2146,13,0.6095
2019-08-14,2148,2177,2125,2128,-9,-0.4212
2019-08-15,2117,2137,2088,2116,-41,-1.9008
2019-08-16,2118,2118,2077,2078,-37,-1.7494
2019-08-19,2188,2217,2186,2211,114,5.4363
2019-08-20,2207,2219,2176,2194,-10,-0.4537
2019-08-21,2190,2194,2122,2135,-65,-2.9545
2019-08-22,2138,2154,2126,2145,-3,-0.1397
2019-08-23,2147,2168,2133,2163,24,1.122
2019-08-26,2152,2180,2136,2142,-7,-0.3257
2019-08-27,2146,2163,2109,2117,-45,-2.0814
2019-08-28,2123,2167,2117,2164,28,1.3109
2019-08-29,2164,2174,2128,2144,1,0.0467
2019-08-30,2145,2158,2125,2140,-10,-0.4651
2019-09-02,2142,2212,2141,2209,69,3.2243
2019-09-03,2210,2232,2196,2209,37,1.7035
2019-09-04,2202,2227,2198,2223,11,0.4973
2019-09-05,2225,2250,2180,2183,-32,-1.4447
2019-09-06,2183,2208,2174,2203,-12,-0.5418
2019-09-09,2208,2264,2206,2260,66,3.0082
2019-09-10,2264,2266,2238,2247,18,0.8075
2019-09-11,2248,2263,2233,2245,-6,-0.2665
2019-09-12,2245,2253,2233,2248,0,0
2019-09-16,2310,2355,2289,2347,103,4.59
2019-09-17,2360,2434,2347,2390,64,2.7515
2019-09-18,2389,2392,2289,2306,-86,-3.5953
2019-09-19,2285,2312,2277,2299,-31,-1.3305
2019-09-20,2313,2330,2287,2316,20,0.8711
2019-09-23,2320,2382,2320,2377,67,2.9004
2019-09-24,2374,2391,2343,2379,22,0.9334
2019-09-25,2376,2415,2354,2404,35,1.4774
2019-09-26,2404,2422,2345,2377,-5,-0.2099
2019-09-27,2365,2378,2323,2341,-48,-2.0092
2019-09-30,2330,2418,2324,2406,51,2.1656
2019-10-08,2390,2427,2384,2398,21,0.8835
2019-10-09,2391,2417,2367,2397,-2,-0.0834
2019-10-10,2400,2423,2352,2364,-24,-1.005
2019-10-11,2364,2368,2306,2325,-59,-2.4748
2019-10-14,2325,2338,2287,2289,-49,-2.0958
2019-10-15,2285,2311,2263,2274,-36,-1.5584
2019-10-16,2276,2284,2197,2206,-81,-3.5418
2019-10-17,2207,2213,2181,2198,-43,-1.9188
2019-10-18,2205,2215,2185,2202,4,0.182
2019-10-21,2207,2208,2139,2149,-52,-2.3626
2019-10-22,2150,2165,2132,2153,-16,-0.7377
2019-10-23,2155,2169,2113,2122,-29,-1.3482
2019-10-24,2118,2146,2113,2132,-8,-0.3738
2019-10-25,2131,2137,2077,2078,-51,-2.3955
2019-10-28,2080,2093,2059,2086,-22,-1.0436
2019-10-29,2094,2112,2090,2099,19,0.9135
2019-10-30,2092,2116,2073,2105,5,0.2381
2019-10-31,2105,2112,2086,2101,8,0.3822
2019-11-01,2097,2099,2064,2083,-18,-0.8567
2019-11-04,2081,2098,2072,2088,6,0.2882
2019-11-05,2092,2129,2090,2122,35,1.677
2019-11-06,2127,2129,2071,2075,-38,-1.7984
2019-11-07,2075,2086,2043,2049,-50,-2.3821
2019-11-08,2056,2066,2006,2007,-56,-2.7145
2019-11-11,2006,2023,1954,1958,-76,-3.7365
2019-11-12,1964,1977,1937,1964,-32,-1.6032
2019-11-13,1960,1978,1946,1958,-1,-0.051
2019-11-14,1954,1965,1924,1946,-17,-0.866
2019-11-15,1948,1977,1935,1955,13,0.6694
2019-11-18,1952,1973,1947,1964,8,0.409
2019-11-19,1964,1980,1891,1925,-36,-1.8358
2019-11-20,1922,1927,1895,1906,-21,-1.0898
2019-11-21,1910,1947,1907,1939,27,1.4121
2019-11-22,1944,1980,1933,1945,16,0.8294
2019-11-25,1947,2008,1939,2007,50,2.5549
2019-11-26,2009,2012,1959,1977,1,0.0506
2019-11-27,1979,1990,1962,1972,-19,-0.9543
2019-11-28,1974,1981,1936,1947,-29,-1.4676
2019-11-29,1945,1968,1941,1951,-5,-0.2556
2019-12-02,1951,1952,1912,1926,-29,-1.4834
2019-12-03,1929,1975,1929,1973,42,2.175
2019-12-04,1979,2006,1966,1984,26,1.3279
2019-12-05,1995,2033,1991,2019,31,1.5594
2019-12-06,2026,2030,1989,1999,-17,-0.8433
2019-12-09,1995,2038,1992,2005,0,0
2019-12-10,2006,2023,1999,2005,-11,-0.5456
2019-12-11,2005,2006,1963,1984,-26,-1.2935
2019-12-12,1982,2042,1979,2040,59,2.9783
2019-12-13,2044,2044,2007,2014,6,0.2988
2019-12-16,2115,2142,2111,2125,104,5.146
2019-12-17,2125,2162,2122,2157,31,1.4581
2019-12-18,2158,2162,2106,2108,-36,-1.6791
2019-12-19,2108,2130,2102,2128,-8,-0.3745
2019-12-20,2130,2157,2120,2149,33,1.5595
2019-12-23,2148,2178,2142,2158,20,0.9355
2019-12-24,2158,2163,2128,2144,-16,-0.7407
2019-12-25,2142,2167,2128,2164,21,0.9799
2019-12-26,2180,2184,2156,2161,14,0.6521
2019-12-27,2159,2199,2159,2196,29,1.3383
2019-12-30,2200,2238,2193,2223,41,1.879
2019-12-31,2227,2232,2173,2184,-31,-1.3995
2020-01-02,2185,2206,2178,2197,-6,-0.2724
2020-01-03,2202,2246,2191,2238,43,1.959
2020-01-06,2253,2300,2223,2297,78,3.5151
2020-01-07,2289,2306,2258,2283,18,0.7947
2020-01-08,2285,2384,2277,2338,59,2.5889
2020-01-09,2325,2343,2228,2239,-90,-3.8643
2020-01-10,2245,2252,2224,2249,-37,-1.6185
2020-01-13,2255,2352,2248,2352,112,5
2020-01-14,2390,2398,2328,2371,66,2.8633
2020-01-15,2375,2388,2317,2351,-5,-0.2122
2020-01-16,2350,2356,2306,2320,-26,-1.1083
2020-01-17,2314,2339,2276,2284,-50,-2.1422
2020-01-20,2289,2345,2285,2341,30,1.2981
2020-01-21,2341,2342,2286,2293,-22,-0.9503
2020-01-22,2285,2297,2233,2254,-58,-2.5087
2020-01-23,2254,2284,2230,2251,-14,-0.6181
2020-02-03,2099,2133,2099,2099,-158,-7.0004
2020-02-04,2026,2077,2006,2053,-53,-2.5166
2020-02-05,2055,2112,2051,2088,39,1.9034
2020-02-06,2099,2117,2082,2112,25,1.1979
2020-02-07,2105,2136,2091,2134,33,1.5707
2020-02-10,2118,2147,2106,2119,6,0.284
2020-02-11,2105,2145,2105,2114,-14,-0.6579
2020-02-12,2110,2127,2062,2085,-37,-1.7436
2020-02-13,2091,2107,2072,2088,-7,-0.3341
2020-02-14,2087,2102,2064,2097,8,0.383
2020-02-17,2101,2117,2096,2113,31,1.489
2020-02-18,2113,2126,2086,2089,-20,-0.9483
2020-02-19,2090,2124,2088,2120,13,0.617
2020-02-20,2130,2149,2115,2125,15,0.7109
2020-02-21,2122,2138,2102,2119,-13,-0.6098
2020-02-24,2103,2113,2050,2082,-38,-1.7925
2020-02-25,2068,2131,2054,2131,52,2.5012
2020-02-26,2120,2142,2084,2093,2,0.0956
2020-02-27,2080,2094,2066,2083,-34,-1.606
2020-02-28,2058,2079,2008,2010,-71,-3.4118
2020-03-02,2002,2064,2001,2045,-3,-0.1465
2020-03-03,2071,2096,2021,2047,8,0.3923
2020-03-04,2041,2055,2030,2039,-22,-1.0674
2020-03-05,2043,2050,2018,2040,-1,-0.049
2020-03-06,2025,2038,2004,2032,-3,-0.1474
2020-03-09,1918,1918,1918,1918,-101,-5.0025
2020-03-10,1780,1938,1780,1911,-7,-0.365
2020-03-11,1928,1938,1880,1887,8,0.4258
2020-03-12,1870,1886,1811,1853,-53,-2.7807
2020-03-13,1823,1885,1797,1857,9,0.487
2020-03-16,1840,1864,1815,1825,-10,-0.545
2020-03-17,1820,1837,1806,1816,-24,-1.3043
2020-03-18,1791,1835,1747,1781,-39,-2.1429
2020-03-19,1770,1776,1710,1722,-79,-4.3865
2020-03-20,1770,1780,1723,1771,41,2.3699
2020-03-23,1703,1752,1701,1735,-18,-1.0268
2020-03-24,1760,1764,1705,1734,4,0.2312
2020-03-25,1743,1753,1684,1697,-38,-2.1902
2020-03-26,1695,1697,1657,1679,-39,-2.2701
2020-03-27,1684,1686,1601,1614,-66,-3.9286
2020-03-30,1598,1601,1545,1562,-72,-4.4064
2020-03-31,1575,1630,1568,1596,24,1.5267
2020-04-01,1591,1601,1551,1555,-45,-2.8125
2020-04-02,1554,1640,1531,1629,59,3.758
2020-04-03,1658,1663,1611,1642,54,3.4005
2020-04-07,1660,1695,1660,1688,54,3.3048
2020-04-08,1665,1699,1655,1685,2,0.1188
2020-04-09,1705,1777,1695,1774,92,5.4697
2020-04-10,1730,1785,1723,1774,39,2.2478
2020-04-13,1822,1846,1748,1753,-5,-0.2844
